ESTADO;MUNICIPIO;POP;PIB PER CAPITA;SOL;CASAS;SOLAR_RESIDENCIAL;INDICE DE BUROCRACIA;ICMS;REAIS_POR_KWH;PRECO(REAIS/M2);INADIMPLENCIA;POP_SCORE;PIB_PER_CAPITA_SCORE;SOL_SCORE;CASAS_SCORE;SOLAR_RESIDENCIAL_SCORE;INDICE_DE_BUROCRACIA_SCORE;ICMS_SCORE;REAIS_POR_KWH_SCORE;PRECO(REAIS/M2)_SCORE;INADIMPLENCIA_SCORE;GD_SCORE;COD_MUN_x;COD_MUN_y
AL;São Sebastião;34424;16515.04;0.5826810176125244;8468.0;0.0021256495040151155;53.8;0.22;0.75049;1434.4;0.3645;0.002714914750805548;0.026134173054146927;0.5826810176125244;0.002302431948992277;0.9958637646403351;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.3735840599870641;2708808;2708808
AL;Satuba;14042;13582.37;0.6345401174168297;3823.0;0.013863458017263929;53.8;0.22;0.75049;1434.4;0.3645;0.0010706217471827303;0.019764351326705367;0.6345401174168297;0.0010027847982972803;0.9730235275618482;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.3983706197161616;2708907;2708907
AL;Senador Rui Palmeira;13893;6303.92;0.6352739726027398;3039.0;0.003290556103981573;53.8;0.22;0.75049;1434.4;0.3645;0.001058601353818988;0.003955402842185449;0.6352739726027398;0.0007834256236697503;0.9935970090626228;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.39959624348188844;2708956;2708956
AL;Tanque d'Arca;6115;9730.38;0.5792563600782779;1760.0;0.0;53.8;0.22;0.75049;1434.4;0.3645;0.000431120685475436;0.011397746970985962;0.5792563600782779;0.0004255679905720322;1.0;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.3698486983970092;2709004;2709004
AL;Taquarana;20162;15653.32;0.5567514677103719;5316.0;0.0069601203912716325;53.8;0.22;0.75049;1434.4;0.3645;0.0015643452866867852;0.024262498853172748;0.5567514677103719;0.001420518532632615;0.9864565178711154;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.35654947435258544;2709103;2709103
AL;Teotônio Vilela;44570;11452.33;0.5692270058708415;10324.0;0.005327392483533514;53.8;0.22;0.75049;1434.4;0.3645;0.0035334309324735443;0.01513785906118636;0.5692270058708415;0.0028217312195390827;0.9896335924038364;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.36270032079099984;2709152;2709152
AL;Traipu;27934;7246.99;0.6886007827788649;6336.0;0.0025252525252525255;53.8;0.22;0.75049;1434.4;0.3645;0.0021913419123445487;0.006003770976512977;0.6886007827788649;0.0017059092955408813;0.9950861895306341;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.43000065869699106;2709202;2709202
AL;União dos Palmares;65963;16059.3;0.5242172211350293;15930.0;0.0039548022598870055;53.8;0.22;0.75049;1434.4;0.3645;0.005259285128651689;0.025144296063532835;0.5242172211350293;0.004390261236072161;0.9923044730954336;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.33845937486419786;2709301;2709301
AL;Viçosa;25655;16342.68;0.5217710371819961;6687.0;0.0059817556452818905;53.8;0.22;0.75049;1434.4;0.3645;0.0020074863655259634;0.025759803461611174;0.5217710371819961;0.0018041172933651963;0.9883602874480697;0.6543209876543215;0.5161290322580644;0.5647527097938215;0.8516495402920494;0.17571059431524536;0.3364947671158234;2709400;2709400
SE;Amparo do São Francisco;2386;;;682.0;0.0;56.3;0.26;0.68562;1379.54;0.4085;0.00013028815625801445;;;0.00012394912545917835;1.0;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.0;2800100;2800100
SE;Aquidabã;21796;11149.4;0.577054794520548;5983.0;0.0013371218452281465;56.3;0.26;0.68562;1379.54;0.4085;0.0016961662447831291;0.014479888646549229;0.577054794520548;0.0016071417079853735;0.9973981361245275;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.40912744994119155;2800209;2800209
SE;Aracaju;672614;26688.23;0.6920254403131115;169493.0;0.013021186715675573;56.3;0.26;0.68562;1379.54;0.4085;0.0542001150246769;0.04823055849792041;0.6920254403131115;0.047356400181642826;0.9746624771316057;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.47087534920004875;2800308;2800308
SE;Arauá;9840;11617.72;0.6027397260273972;2961.0;0.0;56.3;0.26;0.68562;1379.54;0.4085;0.0007316305195689988;0.015497089665209846;0.6027397260273972;0.0007616016241532358;1.0;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.42457232835144965;2800407;2800407
SE;Areia Branca;18825;11918.21;0.5295988258317026;4598.0;0.0017398869073510222;56.3;0.26;0.68562;1379.54;0.4085;0.0014564844415369614;0.016149760347857027;0.5295988258317026;0.0012196258191344434;0.9966144080976617;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.3815288811715064;2800506;2800506
SE;Barra dos Coqueiros;31439;19028.51;0.6920254403131115;6846.0;0.044697633654688866;56.3;0.26;0.68562;1379.54;0.4085;0.002474103514625874;0.03159348344954516;0.6920254403131115;0.0018486046769950143;0.9130242627175142;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.46361428407325495;2800605;2800605
SE;Boquim;26980;10924.98;0.5812133072407045;7221.0;0.0012463647694225177;56.3;0.26;0.68562;1379.54;0.4085;0.0021143791253042106;0.01399244362475256;0.5812133072407045;0.0019535277515936415;0.9975747374999556;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4114524133095738;2800670;2800670
SE;Brejo Grande;8396;10750.46;0.6700097847358122;2026.0;0.0004935834155972359;56.3;0.26;0.68562;1379.54;0.4085;0.0006151375798559506;0.01361338246619292;0.6700097847358122;0.0004999934248206585;0.9990395513593934;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.462011924157168;2800704;2800704
SE;Campo do Brito;18325;11827.97;0.5831702544031311;5186.0;0.0021210952564596993;56.3;0.26;0.68562;1379.54;0.4085;0.001416147551054604;0.01595375714508129;0.5831702544031311;0.001384145200105091;0.9958726266092253;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4126713956625709;2801009;2801009
SE;Canhoba;4003;13885.78;0.661692759295499;1044.0;0.0009578544061302681;56.3;0.26;0.68562;1379.54;0.4085;0.0002607376600779583;0.020423364311570026;0.661692759295499;0.0002252348668050532;0.9981361408564473;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4583347329338954;2801108;2801108
SE;Canindé de São Francisco;30894;88713.54;0.6462818003913894;6258.0;0.003835091083413231;56.3;0.26;0.68562;1379.54;0.4085;0.0024301363040001044;0.1829508534132359;0.6462818003913894;0.0016840852960243668;0.9925374153562074;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4734160638077951;2801207;2801207
SE;Capela;34808;11393.56;0.5963796477495108;8382.0;0.0010737294201861132;56.3;0.26;0.68562;1379.54;0.4085;0.0027458934826959983;0.01501020936895309;0.5963796477495108;0.0022783695905509915;0.9979106632649939;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4203714923607788;2801306;2801306
SE;Carira;22393;14695.13;0.5724070450097848;5914.0;0.0006763611768684477;56.3;0.26;0.68562;1379.54;0.4085;0.0017443284920190638;0.02218128975667801;0.5724070450097848;0.001587835862259226;0.9986838897897403;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.40796142038599387;2801405;2801405
SE;Carmópolis;17232;27566.67;0.6604696673189824;3742.0;0.0002672367717797969;56.3;0.26;0.68562;1379.54;0.4085;0.0013279711084601706;0.050138548895153574;0.6604696673189824;0.0009801214141839769;0.9994799922645995;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4623547092051402;2801504;2801504
SE;Cedro de São João;5929;10134.06;0.5966242661448141;1691.0;0.0017740981667652277;56.3;0.26;0.68562;1379.54;0.4085;0.00041611536221599905;0.012274548532339136;0.5966242661448141;0.0004062621448458848;0.9965478374703686;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.41998771004174945;2801603;2801603
SE;Cristinápolis;18181;11747.71;0.5936888454011742;4289.0;0.0016320820704126837;56.3;0.26;0.68562;1379.54;0.4085;0.001404530526595685;0.015779430714952955;0.5936888454011742;0.0011331692056651746;0.9968241821820745;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4188675817427257;2801702;2801702
SE;Cumbe;4008;12608.77;0.5919765166340509;1168.0;0.0;56.3;0.26;0.68562;1379.54;0.4085;0.0002611410289827819;0.017649671381864282;0.5919765166340509;0.0002599294301389993;1.0;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.41880010817357194;2801900;2801900
SE;Divina Pastora;5290;29479.73;0.6396771037181996;1189.0;0.0008410428931875525;56.3;0.26;0.68562;1379.54;0.4085;0.00036456481617954626;0.05429375597740263;0.6396771037181996;0.0002658051223165224;0.9983634407520026;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.45139153581023966;2802007;2802007
SE;Estância;69919;28293.45;0.6186399217221135;18209.0;0.0031852380690867155;56.3;0.26;0.68562;1379.54;0.4085;0.0055784306061481;0.05171713054091323;0.6186399217221135;0.0050279137347662185;0.9938019441561645;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4380894593350465;2802106;2802106
SE;Feira Nova;5617;13433.82;0.5758317025440313;1488.0;0.0006720430107526882;56.3;0.26;0.68562;1379.54;0.4085;0.000390945142555008;0.01944169756149774;0.5758317025440313;0.0003494637871298279;0.9986922923750879;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4095699068907928;2802205;2802205
SE;Frei Paulo;15688;16392.78;0.5743639921722113;3963.0;0.0027756749936916477;56.3;0.26;0.68562;1379.54;0.4085;0.0012034107906506509;0.02586862172910967;0.5743639921722113;0.0010419560794807678;0.9945989002259503;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4090636595040562;2802304;2802304
SE;Gararu;11599;10196.44;0.6886007827788649;3215.0;0.0018662519440124418;56.3;0.26;0.68562;1379.54;0.4085;0.000873535700285932;0.01241003922149196;0.6886007827788649;0.0008326695200147061;0.9963685182969786;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.47166641256170944;2802403;2802403
SE;General Maynard;3421;10800.66;0.7228473581213307;882.0;0.0011337868480725624;56.3;0.26;0.68562;1379.54;0.4085;0.00021378551955649426;0.013722417935822155;0.7228473581213307;0.00017990809857844621;0.997793799381101;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4908437096131238;2802502;2802502
SE;Gracho Cardoso;5831;12664.75;;1690.0;0.0;56.3;0.26;0.68562;1379.54;0.4085;0.000408209331681457;0.017771261134650027;;0.00040598234998028845;1.0;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.0;2802601;2802601
SE;Ilha das Flores;8522;8965.07;0.6753913894324853;2193.0;0.0013679890560875513;56.3;0.26;0.68562;1379.54;0.4085;0.0006253024762575046;0.009735477344253908;0.6753913894324853;0.0005467191673752472;0.9973380725774705;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.46413531815483805;2802700;2802700
SE;Indiaroba;18337;10763.45;0.6218199608610567;3964.0;0.0027749747729566097;56.3;0.26;0.68562;1379.54;0.4085;0.0014171156364261805;0.013641597022975469;0.6218199608610567;0.0010422358743463643;0.9946002627637339;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.43421558361504453;2802809;2802809
SE;Itabaiana;96839;21036.18;0.5831702544031311;26003.0;0.006922278198669384;56.3;0.26;0.68562;1379.54;0.4085;0.007750168789718223;0.03595418546768311;0.5831702544031311;0.007208634917224088;0.9865301538185436;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.41402474105082;2802908;2802908
SE;Itabaianinha;42399;10388.17;0.5853718199608611;10432.0;0.0022047546012269937;56.3;0.26;0.68562;1379.54;0.4085;0.0033582881539991486;0.012826480866751184;0.5853718199608611;0.0028519490650234874;0.9957098364882107;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.41326525952335413;2803005;2803005
SE;Itabi;4869;11975.32;0.6054305283757339;1566.0;0.0006385696040868455;56.3;0.26;0.68562;1379.54;0.4085;0.00033060115439340136;0.01627380448472009;0.6054305283757339;0.00037128778664634234;0.9987574272376316;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4260633319944487;2803104;2803104
SE;Itaporanga d'Ajuda;35054;24965.16;0.6262230919765166;8272.0;0.0;56.3;0.26;0.68562;1379.54;0.4085;0.0027657392328133182;0.04448801374385578;0.6262230919765166;0.0022475921553353944;1.0;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4424094523967624;2803203;2803203
SE;Japaratuba;19067;22200.81;0.6604696673189824;4618.0;0.00064963187527068;56.3;0.26;0.68562;1379.54;0.4085;0.0014760074965304223;0.03848378664286826;0.6604696673189824;0.0012252217164463702;0.9987359015076642;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.46043546173210914;2803302;2803302
SE;Japoatã;13422;13228.75;0.6550880626223092;3636.0;0.00055005500550055;56.3;0.26;0.68562;1379.54;0.4085;0.0010206040029846072;0.018996281151998397;0.6550880626223092;0.000950463158430765;0.9989296650462768;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4544922699471592;2803401;2803401
SE;Lagarto;106015;15726.5;0.5609099804305284;27614.0;0.006047656985587021;56.3;0.26;0.68562;1379.54;0.4085;0.008490431403850446;0.024421447372445008;0.5609099804305284;0.00765938444569979;0.9882320520764787;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.39945830541335897;2803500;2803500
SE;Laranjeiras;30327;27147.97;0.6599804305283757;6910.0;0.0010130246020260492;56.3;0.26;0.68562;1379.54;0.4085;0.002384394270193111;0.04922912357376393;0.6599804305283757;0.00186651154839318;0.9980287868855163;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4616343738301457;2803609;2803609
SE;Macambira;7002;11370.08;0.5616438356164384;1943.0;0.001544004117344313;56.3;0.26;0.68562;1379.54;0.4085;0.000502678329191138;0.01495921030865639;0.5616438356164384;0.00047677045097616234;0.9969955703357658;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4002655709395071;2803708;2803708
SE;Malhada dos Bois;3715;11742.37;0.5648238747553816;929.0;0.001076426264800861;56.3;0.26;0.68562;1379.54;0.4085;0.00023750361116012044;0.015767832121171683;0.5648238747553816;0.00019305845726147418;0.9979054155588063;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4024325071639982;2803807;2803807
SE;Malhador;12689;13133.49;0.5946673189823874;3557.0;0.000281135788585887;56.3;0.26;0.68562;1379.54;0.4085;0.0009614701215374712;0.018789374402259734;0.5946673189823874;0.0009283593640486541;0.9994529465994183;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4203912533070363;2803906;2803906
SE;Maruim;17328;19730.91;0.6846868884540117;4438.0;0.0011266336187471834;56.3;0.26;0.68562;1379.54;0.4085;0.0013357157914327834;0.0331191112158315;0.6846868884540117;0.001174858640639029;0.9978077186279078;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4728177226349159;2804003;2804003
SE;Moita Bonita;11361;18147.47;0.6056751467710372;3472.0;0.002304147465437788;56.3;0.26;0.68562;1379.54;0.4085;0.0008543353404163299;0.02967984579691288;0.6056751467710372;0.0009045768004729653;0.9955164310003018;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4278297514510167;2804102;2804102
SE;Monte Alegre de Sergipe;15315;10542.43;0.5758317025440313;3628.0;0.0008269018743109151;56.3;0.26;0.68562;1379.54;0.4085;0.0011733194703508123;0.013161536873623807;0.5758317025440313;0.0009482247995059942;0.9983909573214976;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.40840528088923234;2804201;2804201
SE;Muribeca;7653;12257.63;0.5684931506849316;2079.0;0.000481000481000481;56.3;0.26;0.68562;1379.54;0.4085;0.0005551969605991674;0.016886987819999554;0.5684931506849316;0.0005148225526972644;0.9990640361010731;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4049342999166074;2804300;2804300
SE;Neópolis;18688;13911.41;0.6357632093933464;5094.0;0.003337259521005104;56.3;0.26;0.68562;1379.54;0.4085;0.0014454321335447954;0.02047903321767754;0.6357632093933464;0.0013584040724702276;0.9935061303337708;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.44300749515914095;2804409;2804409
SE;Nossa Senhora Aparecida;8822;11133.72;0.5797455968688845;2592.0;0.0007716049382716049;56.3;0.26;0.68562;1379.54;0.4085;0.000649504610546919;0.014445831352449898;0.5797455968688845;0.0006583573187481866;0.9984985579121383;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4109349200811605;2804458;2804458
SE;Nossa Senhora da Glória;37715;15466.17;0.6012720156555773;9226.0;0.00520268805549534;56.3;0.26;0.68562;1379.54;0.4085;0.0029804121639604242;0.02385600506550121;0.6012720156555773;0.002514516457114302;0.9898762508777684;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.42328896693418827;2804508;2804508
SE;Nossa Senhora das Dores;26957;12896.12;0.5963796477495108;7273.0;0.0035748659425271553;56.3;0.26;0.68562;1379.54;0.4085;0.0021125236283420223;0.018273801704532817;0.5963796477495108;0.0019680770846046513;0.9930437793767918;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4201404143961237;2804607;2804607
SE;Nossa Senhora de Lourdes;6509;10757.98;0.6406555772994129;1769.0;0.0033917467495760316;56.3;0.26;0.68562;1379.54;0.4085;0.0004629061551755336;0.013629716066424232;0.6406555772994129;0.00042808614436239925;0.9934001053277481;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.444735549282343;2804706;2804706
SE;Nossa Senhora do Socorro;187733;14906.47;0.662426614481409;45322.0;0.0016768898106879662;56.3;0.26;0.68562;1379.54;0.4085;0.015082931436725013;0.022640324739774467;0.662426614481409;0.012613991925679769;0.9967369921917383;0.3456790123456795;0.25806451612903214;0.6987687137603812;1.0;0.4031007751937982;0.4576342249308994;2804805;2804805
